[2025-10-23T08:16:23.268+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-10-23T08:16:23.352+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.staging_table manual__2025-10-23T08:16:06.700378+00:00 [queued]>
[2025-10-23T08:16:23.400+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.staging_table manual__2025-10-23T08:16:06.700378+00:00 [queued]>
[2025-10-23T08:16:23.405+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2025-10-23T08:16:24.667+0000] {data_modification.py:78} INFO - Updated row with Video_ID: oiZvK6MY7tI
[2025-10-23T08:16:24.679+0000] {data_modification.py:78} INFO - Updated row with Video_ID: F0OkwXKcPSE
[2025-10-23T08:16:24.690+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 686PL7rt654
[2025-10-23T08:16:24.714+0000] {data_modification.py:78} INFO - Updated row with Video_ID: zo7i8VTpfNM
[2025-10-23T08:16:24.727+0000] {data_modification.py:78} INFO - Updated row with Video_ID: NfhuGUyWYfQ
[2025-10-23T08:16:24.742+0000] {data_modification.py:78} INFO - Updated row with Video_ID: wIpWCJKfRXs
[2025-10-23T08:16:24.758+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 9Xeepzg1B8I
[2025-10-23T08:16:24.765+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 50G0kIty7Cg
[2025-10-23T08:16:24.777+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 4l97aNza_Zc
[2025-10-23T08:16:24.783+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 3ih2bPKSWsQ
[2025-10-23T08:16:24.790+0000] {data_modification.py:78} INFO - Updated row with Video_ID: uA9Zcg3vHvo
[2025-10-23T08:16:24.795+0000] {data_modification.py:78} INFO - Updated row with Video_ID: _AbFXuGDRTs
[2025-10-23T08:16:24.799+0000] {data_modification.py:78} INFO - Updated row with Video_ID: MOGW3v3pJ5Y
[2025-10-23T08:16:24.828+0000] {data_modification.py:78} INFO - Updated row with Video_ID: XNtTO_339kU
[2025-10-23T08:16:24.849+0000] {data_modification.py:78} INFO - Updated row with Video_ID: rB9NynBZ4go
[2025-10-23T08:16:24.863+0000] {data_modification.py:78} INFO - Updated row with Video_ID: TDv56whosPQ
[2025-10-23T08:16:24.876+0000] {data_modification.py:78} INFO - Updated row with Video_ID: R_BmT1OJw98
[2025-10-23T08:16:24.897+0000] {data_modification.py:78} INFO - Updated row with Video_ID: vpRW4JhzfSE
[2025-10-23T08:16:24.914+0000] {data_modification.py:78} INFO - Updated row with Video_ID: qXW93Cois2s
[2025-10-23T08:16:24.927+0000] {data_modification.py:78} INFO - Updated row with Video_ID: r7f0L48dHpc
[2025-10-23T08:16:24.943+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Z4hVGCWH1Kc
[2025-10-23T08:16:24.950+0000] {data_modification.py:78} INFO - Updated row with Video_ID: zxuICI0kL3s
[2025-10-23T08:16:24.957+0000] {data_modification.py:78} INFO - Updated row with Video_ID: R1SFXJo-FlE
[2025-10-23T08:16:24.962+0000] {data_modification.py:78} INFO - Updated row with Video_ID: lQz5aqjZ3lQ
[2025-10-23T08:16:24.968+0000] {data_modification.py:78} INFO - Updated row with Video_ID: EiFcNbXBqeo
[2025-10-23T08:16:24.983+0000] {data_modification.py:78} INFO - Updated row with Video_ID: pzBi1nwDn8U
[2025-10-23T08:16:24.992+0000] {data_modification.py:78} INFO - Updated row with Video_ID: R7oW0LwS_e4
[2025-10-23T08:16:25.000+0000] {data_modification.py:78} INFO - Updated row with Video_ID: BfKI_TQnQvo
[2025-10-23T08:16:25.025+0000] {data_modification.py:78} INFO - Updated row with Video_ID: FWAdfuPpLOc
[2025-10-23T08:16:25.049+0000] {data_modification.py:78} INFO - Updated row with Video_ID: NjlP2_l1Wr0
[2025-10-23T08:16:25.061+0000] {data_modification.py:78} INFO - Updated row with Video_ID: gGcaGdHlt60
[2025-10-23T08:16:25.078+0000] {data_modification.py:78} INFO - Updated row with Video_ID: pe_ejTiIcSs
[2025-10-23T08:16:25.091+0000] {data_modification.py:78} INFO - Updated row with Video_ID: V6In4tmd-w8
[2025-10-23T08:16:25.097+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ZGvn9ywXjpY
[2025-10-23T08:16:25.177+0000] {data_modification.py:78} INFO - Updated row with Video_ID: hTSaweR8qMI
[2025-10-23T08:16:25.282+0000] {data_modification.py:78} INFO - Updated row with Video_ID: KCRLP-zBacU
[2025-10-23T08:16:25.362+0000] {data_modification.py:78} INFO - Updated row with Video_ID: c2ukL_zjFCk
[2025-10-23T08:16:25.426+0000] {data_modification.py:78} INFO - Updated row with Video_ID: DZIASl9q90s
[2025-10-23T08:16:25.438+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 7qY-qalCI2Y
[2025-10-23T08:16:25.467+0000] {data_modification.py:78} INFO - Updated row with Video_ID: N0pwLtonPdg
[2025-10-23T08:16:25.481+0000] {data_modification.py:78} INFO - Updated row with Video_ID: -4GmbBoYQjE
[2025-10-23T08:16:25.488+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 0yPgljFcTR4
[2025-10-23T08:16:25.493+0000] {data_modification.py:78} INFO - Updated row with Video_ID: TN1wErFGTzM
[2025-10-23T08:16:25.504+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 3dxksf0CzS8
[2025-10-23T08:16:25.524+0000] {data_modification.py:78} INFO - Updated row with Video_ID: x7yv72s8h0o
[2025-10-23T08:16:25.530+0000] {data_modification.py:78} INFO - Updated row with Video_ID: uyiG6uw-6pA
[2025-10-23T08:16:25.535+0000] {data_modification.py:78} INFO - Updated row with Video_ID: M1STzb7k9L8
[2025-10-23T08:16:25.545+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 7K-yxGWYsnk
[2025-10-23T08:16:25.554+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Tbn4cYCaZCk
[2025-10-23T08:16:25.561+0000] {data_modification.py:78} INFO - Updated row with Video_ID: figrl0aOULs
[2025-10-23T08:16:25.566+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Uxc84UUrVHk
[2025-10-23T08:16:25.577+0000] {data_modification.py:78} INFO - Updated row with Video_ID: BzKaMelDzqo
[2025-10-23T08:16:25.591+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 4yx9ZJDfyKk
[2025-10-23T08:16:25.607+0000] {data_modification.py:78} INFO - Updated row with Video_ID: kPa_S6jN9ls
[2025-10-23T08:16:25.623+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 69g-YcbmgQA
[2025-10-23T08:16:25.627+0000] {data_modification.py:78} INFO - Updated row with Video_ID: aKq8bkY5eTU
[2025-10-23T08:16:25.631+0000] {data_modification.py:78} INFO - Updated row with Video_ID: TNtpUQbW4mg
[2025-10-23T08:16:25.639+0000] {data_modification.py:78} INFO - Updated row with Video_ID: TgCm8oDmxOk
[2025-10-23T08:16:25.645+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 954wJ3uHVAk
[2025-10-23T08:16:25.650+0000] {data_modification.py:78} INFO - Updated row with Video_ID: zajUgQLviwk
[2025-10-23T08:16:25.659+0000] {data_modification.py:78} INFO - Updated row with Video_ID: PXevNM0awlI
[2025-10-23T08:16:25.667+0000] {data_modification.py:78} INFO - Updated row with Video_ID: PuQ5UxKUY48
[2025-10-23T08:16:25.682+0000] {data_modification.py:78} INFO - Updated row with Video_ID: L5ihmu87xTE
[2025-10-23T08:16:25.689+0000] {data_modification.py:78} INFO - Updated row with Video_ID: nAiKLoCP-kU
[2025-10-23T08:16:25.693+0000] {data_modification.py:78} INFO - Updated row with Video_ID: NDsO1LT_0lw
[2025-10-23T08:16:25.698+0000] {data_modification.py:78} INFO - Updated row with Video_ID: sF5LYGgKbUA
[2025-10-23T08:16:25.711+0000] {data_modification.py:78} INFO - Updated row with Video_ID: MFpWEKN9c6Y
[2025-10-23T08:16:25.717+0000] {data_modification.py:78} INFO - Updated row with Video_ID: TRxMLLuWIhw
[2025-10-23T08:16:25.726+0000] {data_modification.py:78} INFO - Updated row with Video_ID: SM66GDRyIVY
[2025-10-23T08:16:25.732+0000] {data_modification.py:78} INFO - Updated row with Video_ID: EvqtfK_RaRg
[2025-10-23T08:16:25.739+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 3cWm9B_0_kI
[2025-10-23T08:16:25.750+0000] {data_modification.py:78} INFO - Updated row with Video_ID: qtWqHIx8Z-o
[2025-10-23T08:16:25.758+0000] {data_modification.py:78} INFO - Updated row with Video_ID: gs8qfL9PNac
[2025-10-23T08:16:25.765+0000] {data_modification.py:78} INFO - Updated row with Video_ID: DBPYB8WkkDc
[2025-10-23T08:16:25.772+0000] {data_modification.py:78} INFO - Updated row with Video_ID: zvBXpoBegwE
[2025-10-23T08:16:25.782+0000] {data_modification.py:78} INFO - Updated row with Video_ID: SWc8fI_9iqA
[2025-10-23T08:16:25.791+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 0BjlBnfHcHM
[2025-10-23T08:16:25.800+0000] {data_modification.py:78} INFO - Updated row with Video_ID: HcL1EQ5qD_g
[2025-10-23T08:16:25.814+0000] {data_modification.py:78} INFO - Updated row with Video_ID: dc089EZRGcg
[2025-10-23T08:16:25.828+0000] {data_modification.py:78} INFO - Updated row with Video_ID: vXNtju4VFm4
[2025-10-23T08:16:25.837+0000] {data_modification.py:78} INFO - Updated row with Video_ID: I9mw5UlDyPI
[2025-10-23T08:16:25.850+0000] {data_modification.py:78} INFO - Updated row with Video_ID: pS-fFdvyHLE
[2025-10-23T08:16:25.858+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Xj0Jtjg3lHQ
[2025-10-23T08:16:25.866+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 9UtcHPCEBgg
[2025-10-23T08:16:25.881+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ZNt_GoOBHq8
[2025-10-23T08:16:25.887+0000] {data_modification.py:78} INFO - Updated row with Video_ID: bn0Kh9c4Zv4
[2025-10-23T08:16:25.892+0000] {data_modification.py:78} INFO - Updated row with Video_ID: dDVFnfCwjHA
[2025-10-23T08:16:25.897+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Kt2HvqRruHQ
[2025-10-23T08:16:25.906+0000] {data_modification.py:78} INFO - Updated row with Video_ID: vDrSCXFMAKk
[2025-10-23T08:16:25.912+0000] {data_modification.py:78} INFO - Updated row with Video_ID: snX5YyflrGw
[2025-10-23T08:16:25.942+0000] {data_modification.py:78} INFO - Updated row with Video_ID: nbzQdlWrcnk
[2025-10-23T08:16:25.948+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 8krJy31Diow
[2025-10-23T08:16:25.956+0000] {data_modification.py:78} INFO - Updated row with Video_ID: aRcUVhVlSHg
[2025-10-23T08:16:25.960+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Jo7sfpeWqwE
[2025-10-23T08:16:25.971+0000] {data_modification.py:78} INFO - Updated row with Video_ID: QtD-CeUdRUQ
[2025-10-23T08:16:25.979+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ndAQfTzlVjc
[2025-10-23T08:16:25.997+0000] {data_modification.py:78} INFO - Updated row with Video_ID: AydS-vA3qa4
[2025-10-23T08:16:26.004+0000] {data_modification.py:78} INFO - Updated row with Video_ID: UPrkC1LdlLY
[2025-10-23T08:16:26.015+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 8bTQMDM4qvY
[2025-10-23T08:16:26.029+0000] {data_modification.py:78} INFO - Updated row with Video_ID: DBw0oD38z0Q
[2025-10-23T08:16:26.037+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 4SNThp0YiU4
[2025-10-23T08:16:26.044+0000] {data_modification.py:78} INFO - Updated row with Video_ID: XhuisK0bTSA
[2025-10-23T08:16:26.048+0000] {data_modification.py:78} INFO - Updated row with Video_ID: lkCRPp7cnP8
[2025-10-23T08:16:26.053+0000] {data_modification.py:78} INFO - Updated row with Video_ID: KkCXLABwHP0
[2025-10-23T08:16:26.059+0000] {data_modification.py:78} INFO - Updated row with Video_ID: PWirijQkH4M
[2025-10-23T08:16:26.064+0000] {data_modification.py:78} INFO - Updated row with Video_ID: U_LlX4t0A9I
[2025-10-23T08:16:26.076+0000] {data_modification.py:78} INFO - Updated row with Video_ID: T8I165Qxeo8
[2025-10-23T08:16:26.080+0000] {data_modification.py:78} INFO - Updated row with Video_ID: i-9V21MqlhY
[2025-10-23T08:16:26.083+0000] {data_modification.py:78} INFO - Updated row with Video_ID: YyNz4--6fro
[2025-10-23T08:16:26.090+0000] {data_modification.py:78} INFO - Updated row with Video_ID: f0cXJ6mJxGc
[2025-10-23T08:16:26.095+0000] {data_modification.py:78} INFO - Updated row with Video_ID: F6PqxbvOCUI
[2025-10-23T08:16:26.099+0000] {data_modification.py:78} INFO - Updated row with Video_ID: oA4LSZvX4iE
[2025-10-23T08:16:26.109+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ZKxnjszkZto
[2025-10-23T08:16:26.114+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 8_gdcaX9Xqk
[2025-10-23T08:16:26.122+0000] {data_modification.py:78} INFO - Updated row with Video_ID: snUyLbGx6U4
[2025-10-23T08:16:26.126+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Pv0iVoSZzN8
[2025-10-23T08:16:26.130+0000] {data_modification.py:78} INFO - Updated row with Video_ID: CWbV3NItSdY
[2025-10-23T08:16:26.139+0000] {data_modification.py:78} INFO - Updated row with Video_ID: l-nMKJ5J3Uc
[2025-10-23T08:16:26.145+0000] {data_modification.py:78} INFO - Updated row with Video_ID: XE1Qyss8GIY
[2025-10-23T08:16:26.152+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 6GzHPS0rEgc
[2025-10-23T08:16:26.157+0000] {data_modification.py:78} INFO - Updated row with Video_ID: imhY0pe-Sd8
[2025-10-23T08:16:26.162+0000] {data_modification.py:78} INFO - Updated row with Video_ID: erLbbextvlY
[2025-10-23T08:16:26.170+0000] {data_modification.py:78} INFO - Updated row with Video_ID: OnTTThIzuNU
[2025-10-23T08:16:26.176+0000] {data_modification.py:78} INFO - Updated row with Video_ID: mKdjycj-7eE
[2025-10-23T08:16:26.182+0000] {data_modification.py:78} INFO - Updated row with Video_ID: tWYsfOSY9vY
[2025-10-23T08:16:26.190+0000] {data_modification.py:78} INFO - Updated row with Video_ID: sH48lKbayNU
[2025-10-23T08:16:26.194+0000] {data_modification.py:78} INFO - Updated row with Video_ID: AFXoSFNMwIA
[2025-10-23T08:16:26.204+0000] {data_modification.py:78} INFO - Updated row with Video_ID: k194wHZHjB0
[2025-10-23T08:16:26.209+0000] {data_modification.py:78} INFO - Updated row with Video_ID: AjwAdtlRKf8
[2025-10-23T08:16:26.223+0000] {data_modification.py:78} INFO - Updated row with Video_ID: KOEfDvr4DcQ
[2025-10-23T08:16:26.228+0000] {data_modification.py:78} INFO - Updated row with Video_ID: krsBRQbOPQ4
[2025-10-23T08:16:26.235+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 7ESeQBeikKs
[2025-10-23T08:16:26.242+0000] {data_modification.py:78} INFO - Updated row with Video_ID: K_CbgLpvH9E
[2025-10-23T08:16:26.254+0000] {data_modification.py:78} INFO - Updated row with Video_ID: lOKASgtr6kU
[2025-10-23T08:16:26.258+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 9RhWXPcKBI8
[2025-10-23T08:16:26.263+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ZVt9ZJfWV1c
[2025-10-23T08:16:26.272+0000] {data_modification.py:78} INFO - Updated row with Video_ID: rWBOITBjitE
[2025-10-23T08:16:26.280+0000] {data_modification.py:78} INFO - Updated row with Video_ID: tnTPaLOaHz8
[2025-10-23T08:16:26.289+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Wdjh81uH6FU
[2025-10-23T08:16:26.295+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 7dYTw-jAYkY
[2025-10-23T08:16:26.302+0000] {data_modification.py:78} INFO - Updated row with Video_ID: AjZDwxt7S8w
[2025-10-23T08:16:26.307+0000] {data_modification.py:78} INFO - Updated row with Video_ID: aZnqqXaT02g
[2025-10-23T08:16:26.314+0000] {data_modification.py:78} INFO - Updated row with Video_ID: mwKJfNYwvm8
[2025-10-23T08:16:26.320+0000] {data_modification.py:78} INFO - Updated row with Video_ID: l9_8_pDTmis
[2025-10-23T08:16:26.324+0000] {data_modification.py:78} INFO - Updated row with Video_ID: n7x4Jj9pdH8
[2025-10-23T08:16:26.328+0000] {data_modification.py:78} INFO - Updated row with Video_ID: QjvpjXdgugA
[2025-10-23T08:16:26.344+0000] {data_modification.py:78} INFO - Updated row with Video_ID: jGAJCAuV3pQ
[2025-10-23T08:16:26.353+0000] {data_modification.py:78} INFO - Updated row with Video_ID: c0v8OPItCOg
[2025-10-23T08:16:26.357+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 3ryID_SwU5E
[2025-10-23T08:16:26.361+0000] {data_modification.py:78} INFO - Updated row with Video_ID: IemzxkkzI5s
[2025-10-23T08:16:26.365+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 3OFj6l2tQ9s
[2025-10-23T08:16:26.375+0000] {data_modification.py:78} INFO - Updated row with Video_ID: bvlFjrcpD6s
[2025-10-23T08:16:26.379+0000] {data_modification.py:78} INFO - Updated row with Video_ID: AZlBZuS4hr0
[2025-10-23T08:16:26.386+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Gx6VeIIbWwM
[2025-10-23T08:16:26.392+0000] {data_modification.py:78} INFO - Updated row with Video_ID: CAOY8EKH1qU
[2025-10-23T08:16:26.396+0000] {data_modification.py:78} INFO - Updated row with Video_ID: IQxea9UB1nQ
[2025-10-23T08:16:26.407+0000] {data_modification.py:78} INFO - Updated row with Video_ID: KrLj6nc516A
[2025-10-23T08:16:26.412+0000] {data_modification.py:78} INFO - Updated row with Video_ID: zgLhCT7aFCA
[2025-10-23T08:16:26.424+0000] {data_modification.py:78} INFO - Updated row with Video_ID: L5kIXRdwGAI
[2025-10-23T08:16:26.430+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 19NmWqv4Alk
[2025-10-23T08:16:26.436+0000] {data_modification.py:78} INFO - Updated row with Video_ID: vBpQ1SlfVtU
[2025-10-23T08:16:26.441+0000] {data_modification.py:78} INFO - Updated row with Video_ID: SGzWIoLAzmY
[2025-10-23T08:16:26.445+0000] {data_modification.py:78} INFO - Updated row with Video_ID: NnNZLCl78Ao
[2025-10-23T08:16:26.452+0000] {data_modification.py:78} INFO - Updated row with Video_ID: NTZhwAldqwg
[2025-10-23T08:16:26.456+0000] {data_modification.py:78} INFO - Updated row with Video_ID: J_z-W4UVHkw
[2025-10-23T08:16:26.464+0000] {data_modification.py:78} INFO - Updated row with Video_ID: mKIhHNznt4s
[2025-10-23T08:16:26.474+0000] {data_modification.py:78} INFO - Updated row with Video_ID: jObOjhUkf50
[2025-10-23T08:16:26.488+0000] {data_modification.py:78} INFO - Updated row with Video_ID: O3YVBJ2n5xg
[2025-10-23T08:16:26.494+0000] {data_modification.py:78} INFO - Updated row with Video_ID: yhB3BgJyGl8
[2025-10-23T08:16:26.505+0000] {data_modification.py:78} INFO - Updated row with Video_ID: CP82DAKzL1U
[2025-10-23T08:16:26.526+0000] {data_modification.py:78} INFO - Updated row with Video_ID: fuhE6PYnRMc
[2025-10-23T08:16:26.531+0000] {data_modification.py:78} INFO - Updated row with Video_ID: stUofW3whpE
[2025-10-23T08:16:26.541+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 48h57PspBec
[2025-10-23T08:16:26.547+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ooAwCOP67GQ
[2025-10-23T08:16:26.555+0000] {data_modification.py:78} INFO - Updated row with Video_ID: FM7Z-Xq8Drc
[2025-10-23T08:16:26.561+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ykRq_rp7NhM
[2025-10-23T08:16:26.573+0000] {data_modification.py:78} INFO - Updated row with Video_ID: WTOm65IZneg
[2025-10-23T08:16:26.576+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 8kggT2ej-lo
[2025-10-23T08:16:26.581+0000] {data_modification.py:78} INFO - Updated row with Video_ID: GGBy50KtvRk
[2025-10-23T08:16:26.589+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Y4-gFIfGXiQ
[2025-10-23T08:16:26.593+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 1WEAJ-DFkHE
[2025-10-23T08:16:26.607+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Y0cBiGUuB1Y
[2025-10-23T08:16:26.614+0000] {data_modification.py:78} INFO - Updated row with Video_ID: YLt73w6criQ
[2025-10-23T08:16:26.623+0000] {data_modification.py:78} INFO - Updated row with Video_ID: NPYPXWJBTWM
[2025-10-23T08:16:26.631+0000] {data_modification.py:78} INFO - Updated row with Video_ID: lglIQkCHO0g
[2025-10-23T08:16:26.646+0000] {data_modification.py:78} INFO - Updated row with Video_ID: TJ2ifmkGGus
[2025-10-23T08:16:26.654+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 7IKab3HcfFk
[2025-10-23T08:16:26.658+0000] {data_modification.py:78} INFO - Updated row with Video_ID: h5NvTTOlOtI
[2025-10-23T08:16:26.664+0000] {data_modification.py:78} INFO - Updated row with Video_ID: se50viFJ0AQ
[2025-10-23T08:16:26.669+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 0CTp1a-aCUM
[2025-10-23T08:16:26.674+0000] {data_modification.py:78} INFO - Updated row with Video_ID: FD-0KG-h2-c
[2025-10-23T08:16:26.683+0000] {data_modification.py:78} INFO - Updated row with Video_ID: kX3nB4PpJko
[2025-10-23T08:16:26.688+0000] {data_modification.py:78} INFO - Updated row with Video_ID: YlvcFJOE-OE
[2025-10-23T08:16:26.692+0000] {data_modification.py:78} INFO - Updated row with Video_ID: iogcY_4xGjo
[2025-10-23T08:16:26.697+0000] {data_modification.py:78} INFO - Updated row with Video_ID: S_CUEOBZ0P4
[2025-10-23T08:16:26.703+0000] {data_modification.py:78} INFO - Updated row with Video_ID: gHzuabZUd6c
[2025-10-23T08:16:26.711+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 65fN_OUawjk
[2025-10-23T08:16:26.716+0000] {data_modification.py:78} INFO - Updated row with Video_ID: jdMNoQE3mIQ
[2025-10-23T08:16:26.722+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 2isYuQZMbdU
[2025-10-23T08:16:26.726+0000] {data_modification.py:78} INFO - Updated row with Video_ID: tVWWp1PqDus
[2025-10-23T08:16:26.730+0000] {data_modification.py:78} INFO - Updated row with Video_ID: vaIgyRoUkQI
[2025-10-23T08:16:26.738+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Hwybp38GnZw
[2025-10-23T08:16:26.747+0000] {data_modification.py:78} INFO - Updated row with Video_ID: hD1YtmKXNb4
[2025-10-23T08:16:26.752+0000] {data_modification.py:78} INFO - Updated row with Video_ID: LnlKwzc_TNA
[2025-10-23T08:16:26.757+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 3jS_yEK8qVI
[2025-10-23T08:16:26.762+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 00NgUctWoLQ
[2025-10-23T08:16:26.772+0000] {data_modification.py:78} INFO - Updated row with Video_ID: x9TQ6culXIA
[2025-10-23T08:16:26.781+0000] {data_modification.py:78} INFO - Updated row with Video_ID: QbJJwaVdgIs
[2025-10-23T08:16:26.786+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 0e3GPea1Tyg
[2025-10-23T08:16:26.790+0000] {data_modification.py:78} INFO - Updated row with Video_ID: cV2gBU6hKfY
[2025-10-23T08:16:26.796+0000] {data_modification.py:78} INFO - Updated row with Video_ID: qIsgdOVGA04
[2025-10-23T08:16:26.807+0000] {data_modification.py:78} INFO - Updated row with Video_ID: cExLQ1o2pDw
[2025-10-23T08:16:26.812+0000] {data_modification.py:78} INFO - Updated row with Video_ID: uocETPj4Jx4
[2025-10-23T08:16:26.820+0000] {data_modification.py:78} INFO - Updated row with Video_ID: zxYjTTXc-J8
[2025-10-23T08:16:26.824+0000] {data_modification.py:78} INFO - Updated row with Video_ID: hxwpkM5w3Cc
[2025-10-23T08:16:26.828+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ktyJIj6i4Qw
[2025-10-23T08:16:26.832+0000] {data_modification.py:78} INFO - Updated row with Video_ID: urtFrxDUV6c
