[2025-10-22T15:37:02.348+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-10-22T15:37:02.392+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.core_table manual__2025-10-22T15:36:43.424971+00:00 [queued]>
[2025-10-22T15:37:02.412+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.core_table manual__2025-10-22T15:36:43.424971+00:00 [queued]>
[2025-10-22T15:37:02.413+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2025-10-22T15:37:03.039+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 7K-yxGWYsnk
[2025-10-22T15:37:03.043+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Tbn4cYCaZCk
[2025-10-22T15:37:03.045+0000] {data_modification.py:78} INFO - Updated row with Video_ID: figrl0aOULs
[2025-10-22T15:37:03.048+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Uxc84UUrVHk
[2025-10-22T15:37:03.051+0000] {data_modification.py:78} INFO - Updated row with Video_ID: BzKaMelDzqo
[2025-10-22T15:37:03.054+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 4yx9ZJDfyKk
[2025-10-22T15:37:03.058+0000] {data_modification.py:78} INFO - Updated row with Video_ID: kPa_S6jN9ls
[2025-10-22T15:37:03.060+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 69g-YcbmgQA
[2025-10-22T15:37:03.063+0000] {data_modification.py:78} INFO - Updated row with Video_ID: aKq8bkY5eTU
[2025-10-22T15:37:03.065+0000] {data_modification.py:78} INFO - Updated row with Video_ID: TNtpUQbW4mg
[2025-10-22T15:37:03.068+0000] {data_modification.py:78} INFO - Updated row with Video_ID: TgCm8oDmxOk
[2025-10-22T15:37:03.074+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 954wJ3uHVAk
[2025-10-22T15:37:03.077+0000] {data_modification.py:78} INFO - Updated row with Video_ID: zajUgQLviwk
[2025-10-22T15:37:03.080+0000] {data_modification.py:78} INFO - Updated row with Video_ID: PXevNM0awlI
[2025-10-22T15:37:03.084+0000] {data_modification.py:78} INFO - Updated row with Video_ID: PuQ5UxKUY48
[2025-10-22T15:37:03.087+0000] {data_modification.py:78} INFO - Updated row with Video_ID: L5ihmu87xTE
[2025-10-22T15:37:03.090+0000] {data_modification.py:78} INFO - Updated row with Video_ID: nAiKLoCP-kU
[2025-10-22T15:37:03.093+0000] {data_modification.py:78} INFO - Updated row with Video_ID: NDsO1LT_0lw
[2025-10-22T15:37:03.096+0000] {data_modification.py:78} INFO - Updated row with Video_ID: sF5LYGgKbUA
[2025-10-22T15:37:03.098+0000] {data_modification.py:78} INFO - Updated row with Video_ID: MFpWEKN9c6Y
[2025-10-22T15:37:03.101+0000] {data_modification.py:78} INFO - Updated row with Video_ID: TRxMLLuWIhw
[2025-10-22T15:37:03.104+0000] {data_modification.py:78} INFO - Updated row with Video_ID: SM66GDRyIVY
[2025-10-22T15:37:03.106+0000] {data_modification.py:78} INFO - Updated row with Video_ID: EvqtfK_RaRg
[2025-10-22T15:37:03.110+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 3cWm9B_0_kI
[2025-10-22T15:37:03.113+0000] {data_modification.py:78} INFO - Updated row with Video_ID: JgJrQnDIRgg
[2025-10-22T15:37:03.115+0000] {data_modification.py:78} INFO - Updated row with Video_ID: DBPYB8WkkDc
[2025-10-22T15:37:03.118+0000] {data_modification.py:78} INFO - Updated row with Video_ID: zvBXpoBegwE
[2025-10-22T15:37:03.121+0000] {data_modification.py:78} INFO - Updated row with Video_ID: SWc8fI_9iqA
[2025-10-22T15:37:03.124+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 0BjlBnfHcHM
[2025-10-22T15:37:03.127+0000] {data_modification.py:78} INFO - Updated row with Video_ID: HcL1EQ5qD_g
[2025-10-22T15:37:03.130+0000] {data_modification.py:78} INFO - Updated row with Video_ID: vXNtju4VFm4
[2025-10-22T15:37:03.133+0000] {data_modification.py:78} INFO - Updated row with Video_ID: I9mw5UlDyPI
[2025-10-22T15:37:03.136+0000] {data_modification.py:78} INFO - Updated row with Video_ID: pS-fFdvyHLE
[2025-10-22T15:37:03.139+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Xj0Jtjg3lHQ
[2025-10-22T15:37:03.141+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 9UtcHPCEBgg
[2025-10-22T15:37:03.144+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ZNt_GoOBHq8
[2025-10-22T15:37:03.147+0000] {data_modification.py:78} INFO - Updated row with Video_ID: bn0Kh9c4Zv4
[2025-10-22T15:37:03.149+0000] {data_modification.py:78} INFO - Updated row with Video_ID: dDVFnfCwjHA
[2025-10-22T15:37:03.153+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Kt2HvqRruHQ
[2025-10-22T15:37:03.156+0000] {data_modification.py:78} INFO - Updated row with Video_ID: vDrSCXFMAKk
[2025-10-22T15:37:03.159+0000] {data_modification.py:78} INFO - Updated row with Video_ID: snX5YyflrGw
[2025-10-22T15:37:03.161+0000] {data_modification.py:78} INFO - Updated row with Video_ID: nbzQdlWrcnk
[2025-10-22T15:37:03.164+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 8krJy31Diow
[2025-10-22T15:37:03.167+0000] {data_modification.py:78} INFO - Updated row with Video_ID: aRcUVhVlSHg
[2025-10-22T15:37:03.169+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Jo7sfpeWqwE
[2025-10-22T15:37:03.172+0000] {data_modification.py:78} INFO - Updated row with Video_ID: QtD-CeUdRUQ
[2025-10-22T15:37:03.176+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ndAQfTzlVjc
[2025-10-22T15:37:03.179+0000] {data_modification.py:78} INFO - Updated row with Video_ID: AydS-vA3qa4
[2025-10-22T15:37:03.182+0000] {data_modification.py:78} INFO - Updated row with Video_ID: UPrkC1LdlLY
[2025-10-22T15:37:03.185+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 8bTQMDM4qvY
[2025-10-22T15:37:03.189+0000] {data_modification.py:78} INFO - Updated row with Video_ID: DBw0oD38z0Q
[2025-10-22T15:37:03.199+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 4SNThp0YiU4
[2025-10-22T15:37:03.203+0000] {data_modification.py:78} INFO - Updated row with Video_ID: XhuisK0bTSA
[2025-10-22T15:37:03.207+0000] {data_modification.py:78} INFO - Updated row with Video_ID: lkCRPp7cnP8
[2025-10-22T15:37:03.211+0000] {data_modification.py:78} INFO - Updated row with Video_ID: KkCXLABwHP0
[2025-10-22T15:37:03.215+0000] {data_modification.py:78} INFO - Updated row with Video_ID: U_LlX4t0A9I
[2025-10-22T15:37:03.217+0000] {data_modification.py:78} INFO - Updated row with Video_ID: T8I165Qxeo8
[2025-10-22T15:37:03.224+0000] {data_modification.py:78} INFO - Updated row with Video_ID: i-9V21MqlhY
[2025-10-22T15:37:03.228+0000] {data_modification.py:78} INFO - Updated row with Video_ID: YyNz4--6fro
[2025-10-22T15:37:03.231+0000] {data_modification.py:78} INFO - Updated row with Video_ID: f0cXJ6mJxGc
[2025-10-22T15:37:03.234+0000] {data_modification.py:78} INFO - Updated row with Video_ID: F6PqxbvOCUI
[2025-10-22T15:37:03.239+0000] {data_modification.py:78} INFO - Updated row with Video_ID: oA4LSZvX4iE
[2025-10-22T15:37:03.242+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ZKxnjszkZto
[2025-10-22T15:37:03.246+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 8_gdcaX9Xqk
[2025-10-22T15:37:03.248+0000] {data_modification.py:78} INFO - Updated row with Video_ID: snUyLbGx6U4
[2025-10-22T15:37:03.251+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Pv0iVoSZzN8
[2025-10-22T15:37:03.255+0000] {data_modification.py:78} INFO - Updated row with Video_ID: CWbV3NItSdY
[2025-10-22T15:37:03.259+0000] {data_modification.py:78} INFO - Updated row with Video_ID: l-nMKJ5J3Uc
[2025-10-22T15:37:03.262+0000] {data_modification.py:78} INFO - Updated row with Video_ID: XE1Qyss8GIY
[2025-10-22T15:37:03.265+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 6GzHPS0rEgc
[2025-10-22T15:37:03.268+0000] {data_modification.py:78} INFO - Updated row with Video_ID: imhY0pe-Sd8
[2025-10-22T15:37:03.272+0000] {data_modification.py:78} INFO - Updated row with Video_ID: erLbbextvlY
[2025-10-22T15:37:03.276+0000] {data_modification.py:78} INFO - Updated row with Video_ID: OnTTThIzuNU
[2025-10-22T15:37:03.279+0000] {data_modification.py:78} INFO - Updated row with Video_ID: mKdjycj-7eE
[2025-10-22T15:37:03.281+0000] {data_modification.py:78} INFO - Updated row with Video_ID: tWYsfOSY9vY
[2025-10-22T15:37:03.284+0000] {data_modification.py:78} INFO - Updated row with Video_ID: krsBRQbOPQ4
[2025-10-22T15:37:03.289+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 7ESeQBeikKs
[2025-10-22T15:37:03.293+0000] {data_modification.py:78} INFO - Updated row with Video_ID: K_CbgLpvH9E
[2025-10-22T15:37:03.297+0000] {data_modification.py:78} INFO - Updated row with Video_ID: lOKASgtr6kU
[2025-10-22T15:37:03.301+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ZVt9ZJfWV1c
[2025-10-22T15:37:03.307+0000] {data_modification.py:78} INFO - Updated row with Video_ID: rWBOITBjitE
[2025-10-22T15:37:03.311+0000] {data_modification.py:78} INFO - Updated row with Video_ID: tnTPaLOaHz8
[2025-10-22T15:37:03.314+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Wdjh81uH6FU
[2025-10-22T15:37:03.316+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 7dYTw-jAYkY
[2025-10-22T15:37:03.321+0000] {data_modification.py:78} INFO - Updated row with Video_ID: AjZDwxt7S8w
[2025-10-22T15:37:03.325+0000] {data_modification.py:78} INFO - Updated row with Video_ID: aZnqqXaT02g
[2025-10-22T15:37:03.329+0000] {data_modification.py:78} INFO - Updated row with Video_ID: mwKJfNYwvm8
[2025-10-22T15:37:03.332+0000] {data_modification.py:78} INFO - Updated row with Video_ID: l9_8_pDTmis
[2025-10-22T15:37:03.335+0000] {data_modification.py:78} INFO - Updated row with Video_ID: n7x4Jj9pdH8
[2025-10-22T15:37:03.340+0000] {data_modification.py:78} INFO - Updated row with Video_ID: h5uE4ERMiTk
[2025-10-22T15:37:03.343+0000] {data_modification.py:78} INFO - Updated row with Video_ID: gs8qfL9PNac
[2025-10-22T15:37:03.346+0000] {data_modification.py:78} INFO - Updated row with Video_ID: IQxea9UB1nQ
[2025-10-22T15:37:03.349+0000] {data_modification.py:78} INFO - Updated row with Video_ID: KrLj6nc516A
[2025-10-22T15:37:03.352+0000] {data_modification.py:78} INFO - Updated row with Video_ID: zgLhCT7aFCA
[2025-10-22T15:37:03.356+0000] {data_modification.py:78} INFO - Updated row with Video_ID: L5kIXRdwGAI
[2025-10-22T15:37:03.359+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 19NmWqv4Alk
[2025-10-22T15:37:03.362+0000] {data_modification.py:78} INFO - Updated row with Video_ID: SGzWIoLAzmY
[2025-10-22T15:37:03.366+0000] {data_modification.py:78} INFO - Updated row with Video_ID: NnNZLCl78Ao
[2025-10-22T15:37:03.370+0000] {data_modification.py:78} INFO - Updated row with Video_ID: NTZhwAldqwg
[2025-10-22T15:37:03.374+0000] {data_modification.py:78} INFO - Updated row with Video_ID: J_z-W4UVHkw
[2025-10-22T15:37:03.378+0000] {data_modification.py:78} INFO - Updated row with Video_ID: kX3nB4PpJko
[2025-10-22T15:37:03.381+0000] {data_modification.py:78} INFO - Updated row with Video_ID: YlvcFJOE-OE
[2025-10-22T15:37:03.384+0000] {data_modification.py:78} INFO - Updated row with Video_ID: iogcY_4xGjo
[2025-10-22T15:37:03.389+0000] {data_modification.py:78} INFO - Updated row with Video_ID: S_CUEOBZ0P4
[2025-10-22T15:37:03.392+0000] {data_modification.py:78} INFO - Updated row with Video_ID: gHzuabZUd6c
[2025-10-22T15:37:03.396+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 65fN_OUawjk
[2025-10-22T15:37:03.400+0000] {data_modification.py:78} INFO - Updated row with Video_ID: jdMNoQE3mIQ
[2025-10-22T15:37:03.405+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 2isYuQZMbdU
[2025-10-22T15:37:03.409+0000] {data_modification.py:78} INFO - Updated row with Video_ID: tVWWp1PqDus
[2025-10-22T15:37:03.413+0000] {data_modification.py:78} INFO - Updated row with Video_ID: vaIgyRoUkQI
[2025-10-22T15:37:03.417+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Hwybp38GnZw
[2025-10-22T15:37:03.424+0000] {data_modification.py:78} INFO - Updated row with Video_ID: hD1YtmKXNb4
[2025-10-22T15:37:03.428+0000] {data_modification.py:78} INFO - Updated row with Video_ID: LnlKwzc_TNA
[2025-10-22T15:37:03.431+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 3jS_yEK8qVI
[2025-10-22T15:37:03.435+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 00NgUctWoLQ
[2025-10-22T15:37:03.440+0000] {data_modification.py:78} INFO - Updated row with Video_ID: x9TQ6culXIA
[2025-10-22T15:37:03.445+0000] {data_modification.py:78} INFO - Updated row with Video_ID: QbJJwaVdgIs
[2025-10-22T15:37:03.449+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 0e3GPea1Tyg
[2025-10-22T15:37:03.454+0000] {data_modification.py:78} INFO - Updated row with Video_ID: cV2gBU6hKfY
[2025-10-22T15:37:03.458+0000] {data_modification.py:78} INFO - Updated row with Video_ID: qIsgdOVGA04
[2025-10-22T15:37:03.462+0000] {data_modification.py:78} INFO - Updated row with Video_ID: cExLQ1o2pDw
[2025-10-22T15:37:03.465+0000] {data_modification.py:78} INFO - Updated row with Video_ID: uocETPj4Jx4
[2025-10-22T15:37:03.469+0000] {data_modification.py:78} INFO - Updated row with Video_ID: zxYjTTXc-J8
[2025-10-22T15:37:03.474+0000] {data_modification.py:78} INFO - Updated row with Video_ID: hxwpkM5w3Cc
[2025-10-22T15:37:03.479+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ktyJIj6i4Qw
[2025-10-22T15:37:03.482+0000] {data_modification.py:78} INFO - Updated row with Video_ID: urtFrxDUV6c
[2025-10-22T15:37:03.486+0000] {data_modification.py:78} INFO - Updated row with Video_ID: nM89Wl03Q4g
[2025-10-22T15:37:03.490+0000] {data_modification.py:78} INFO - Updated row with Video_ID: NZlClr_ivb4
[2025-10-22T15:37:03.494+0000] {data_modification.py:78} INFO - Updated row with Video_ID: jGAJCAuV3pQ
[2025-10-22T15:37:03.497+0000] {data_modification.py:78} INFO - Updated row with Video_ID: c0v8OPItCOg
[2025-10-22T15:37:03.501+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 3ryID_SwU5E
[2025-10-22T15:37:03.505+0000] {data_modification.py:78} INFO - Updated row with Video_ID: IemzxkkzI5s
[2025-10-22T15:37:03.509+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 3OFj6l2tQ9s
[2025-10-22T15:37:03.512+0000] {data_modification.py:78} INFO - Updated row with Video_ID: bvlFjrcpD6s
[2025-10-22T15:37:03.516+0000] {data_modification.py:78} INFO - Updated row with Video_ID: AZlBZuS4hr0
[2025-10-22T15:37:03.522+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Gx6VeIIbWwM
[2025-10-22T15:37:03.527+0000] {data_modification.py:78} INFO - Updated row with Video_ID: CAOY8EKH1qU
[2025-10-22T15:37:03.530+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 7IKab3HcfFk
[2025-10-22T15:37:03.534+0000] {data_modification.py:78} INFO - Updated row with Video_ID: h5NvTTOlOtI
[2025-10-22T15:37:03.538+0000] {data_modification.py:78} INFO - Updated row with Video_ID: se50viFJ0AQ
[2025-10-22T15:37:03.542+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 0CTp1a-aCUM
[2025-10-22T15:37:03.545+0000] {data_modification.py:78} INFO - Updated row with Video_ID: FD-0KG-h2-c
[2025-10-22T15:37:03.548+0000] {data_modification.py:78} INFO - Updated row with Video_ID: WcwGleN38zE
[2025-10-22T15:37:03.552+0000] {data_modification.py:78} INFO - Updated row with Video_ID: fMfipiV_17o
[2025-10-22T15:37:03.556+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ayXxwJJId_c
[2025-10-22T15:37:03.560+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 9bqk6ZUsKyA
[2025-10-22T15:37:03.563+0000] {data_modification.py:78} INFO - Updated row with Video_ID: DuQbOQwVaNE
[2025-10-22T15:37:03.566+0000] {data_modification.py:78} INFO - Updated row with Video_ID: vJH28ICkCdU
[2025-10-22T15:37:03.572+0000] {data_modification.py:78} INFO - Updated row with Video_ID: _uwNDiU04zE
[2025-10-22T15:37:03.577+0000] {data_modification.py:78} INFO - Updated row with Video_ID: C680oxL__ck
[2025-10-22T15:37:03.582+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 5Fg9oZk-5uA
[2025-10-22T15:37:03.592+0000] {data_modification.py:78} INFO - Updated row with Video_ID: PKtnafFtfEo
[2025-10-22T15:37:03.595+0000] {data_modification.py:78} INFO - Updated row with Video_ID: f0c7pSCoZqE
[2025-10-22T15:37:03.598+0000] {data_modification.py:78} INFO - Updated row with Video_ID: dg2Ag3e8W-Q
[2025-10-22T15:37:03.602+0000] {data_modification.py:78} INFO - Updated row with Video_ID: LeYsRMZFUq0
[2025-10-22T15:37:03.605+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Dc2ZRmuH5OM
[2025-10-22T15:37:03.609+0000] {data_modification.py:78} INFO - Updated row with Video_ID: GLoeAJUcz38
[2025-10-22T15:37:03.612+0000] {data_modification.py:78} INFO - Updated row with Video_ID: SZQhgExjBvQ
[2025-10-22T15:37:03.616+0000] {data_modification.py:78} INFO - Updated row with Video_ID: IoZri9hq7z4
[2025-10-22T15:37:03.622+0000] {data_modification.py:78} INFO - Updated row with Video_ID: AKJfakEsgy0
[2025-10-22T15:37:03.626+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Vl3swga-Xrk
[2025-10-22T15:37:03.629+0000] {data_modification.py:78} INFO - Updated row with Video_ID: UE5AHE2Ypr8
[2025-10-22T15:37:03.633+0000] {data_modification.py:78} INFO - Updated row with Video_ID: TDiXxsQ0w2Q
[2025-10-22T15:37:03.636+0000] {data_modification.py:78} INFO - Updated row with Video_ID: oD155zWANQg
[2025-10-22T15:37:03.640+0000] {data_modification.py:78} INFO - Updated row with Video_ID: s1ax8Tx_Jz0
[2025-10-22T15:37:03.643+0000] {data_modification.py:78} INFO - Updated row with Video_ID: NkE0AMGzpJY
[2025-10-22T15:37:03.647+0000] {data_modification.py:78} INFO - Updated row with Video_ID: FbM1yi4mMMc
[2025-10-22T15:37:03.650+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 5V2B28OqfqM
[2025-10-22T15:37:03.654+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Rj_vssRaZlQ
[2025-10-22T15:37:03.657+0000] {data_modification.py:78} INFO - Updated row with Video_ID: YQDDm9HLkV4
[2025-10-22T15:37:03.661+0000] {data_modification.py:78} INFO - Updated row with Video_ID: erQ_9yEz0ls
[2025-10-22T15:37:03.664+0000] {data_modification.py:78} INFO - Updated row with Video_ID: OAbP-V6fEVc
[2025-10-22T15:37:03.668+0000] {data_modification.py:78} INFO - Updated row with Video_ID: _qAJMXfL6o0
[2025-10-22T15:37:03.672+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 59AYXzCa-Cs
[2025-10-22T15:37:03.676+0000] {data_modification.py:78} INFO - Updated row with Video_ID: r7zJ8srwwjk
[2025-10-22T15:37:03.680+0000] {data_modification.py:78} INFO - Updated row with Video_ID: YSoJPA8-oHc
